AMI,ARI,FMS,NMI
0.015013293843467342,-0.04227608882915599,0.46746190871797294,0.07772120660461734
0.011472574819298486,-0.04351553911846431,0.46641217848311767,0.07885206778912851
0.014395366604825991,-0.04343080348136939,0.46643985955251993,0.09050950323032694
-0.005461388035391014,-0.015386242101955497,0.5097729984128686,0.03678117160738891
-0.00704179550429873,-0.018395841034554185,0.5058374987486669,0.04026699098778294
-0.0028152957258150975,-0.01363378413335029,0.5071541859428349,0.06058376862418055
0.12607618922605074,-0.017756917173877604,0.3681778433462141,0.18816812942186062
0.23376750310529285,0.04487350963993639,0.36037782992786455,0.28430408808617136
0.2345923368641862,0.03399794065698742,0.3498922735293446,0.283112154387422
0.6865103765507643,0.7055754980664768,0.7931296397800562,0.73901423152319
0.4148554794139629,0.42571327206311055,0.6642030521710433,0.561164990724505
0.6865103765507643,0.7055754980664768,0.7931296397800562,0.73901423152319
0.4148554794139629,0.42571327206311055,0.6642030521710433,0.561164990724505
0.6865103765507643,0.7055754980664768,0.7931296397800562,0.73901423152319
0.4148554794139629,0.42571327206311055,0.6642030521710433,0.561164990724505
0.6865103765507643,0.7055754980664768,0.7931296397800562,0.73901423152319
0.4148554794139629,0.42571327206311055,0.6642030521710433,0.561164990724505
0.6865103765507643,0.7055754980664768,0.7931296397800562,0.73901423152319
0.4148554794139629,0.42571327206311055,0.6642030521710433,0.561164990724505
0.6855907782998919,0.6953937061924708,0.785012118595317,0.7269013145673058
0.6802496879817165,0.6698734140809166,0.7665314535180525,0.7159931838790388
0.6855907782998919,0.6953937061924708,0.785012118595317,0.7269013145673058
0.6802496879817165,0.6698734140809166,0.7665314535180525,0.7159931838790388
0.6855907782998919,0.6953937061924708,0.785012118595317,0.7269013145673058
0.6802496879817165,0.6698734140809166,0.7665314535180525,0.7159931838790388
0.6855907782998919,0.6953937061924708,0.785012118595317,0.7269013145673058
0.6802496879817165,0.6698734140809166,0.7665314535180525,0.7159931838790388
0.6855907782998919,0.6953937061924708,0.785012118595317,0.7269013145673058
0.6802496879817165,0.6698734140809166,0.7665314535180525,0.7159931838790388
0.6995084299338349,0.6965351114349796,0.7857161203805374,0.7365809819372057
0.689352850741522,0.6703571169680637,0.7668277611885916,0.722634500254444
0.6995084299338349,0.6965351114349796,0.7857161203805374,0.7365809819372057
0.689352850741522,0.6703571169680637,0.7668277611885916,0.722634500254444
0.6995084299338349,0.6965351114349796,0.7857161203805374,0.7365809819372057
0.689352850741522,0.6703571169680637,0.7668277611885916,0.722634500254444
0.6995084299338349,0.6965351114349796,0.7857161203805374,0.7365809819372057
0.689352850741522,0.6703571169680637,0.7668277611885916,0.722634500254444
0.6995084299338349,0.6965351114349796,0.7857161203805374,0.7365809819372057
0.689352850741522,0.6703571169680637,0.7668277611885916,0.722634500254444
