AMI,ARI,FMS,NMI
0.010542032482280474,0.01361159891174061,0.5312969928912236,0.09745341308732565
0.011027777463025195,0.015487876926320249,0.5306503808674088,0.10140420550763214
0.01155624779704916,0.01743387177151913,0.5300491189659091,0.10569365983085664
0.010542032482280474,0.01361159891174061,0.5312969928912236,0.09745341308732565
0.011027777463025195,0.015487876926320249,0.5306503808674088,0.10140420550763214
0.01155624779704916,0.01743387177151913,0.5300491189659091,0.10569365983085664
0.010542032482280474,0.01361159891174061,0.5312969928912236,0.09745341308732565
0.011027777463025195,0.015487876926320249,0.5306503808674088,0.10140420550763214
0.01155624779704916,0.01743387177151913,0.5300491189659091,0.10569365983085664
0.47119256089699224,0.3263711849244101,0.49109905332525805,0.5060131814517348
0.45572776392313313,0.3274138872549545,0.49188065671907966,0.49023687972128493
0.47119256089699224,0.3263711849244101,0.49109905332525805,0.5060131814517348
0.45572776392313313,0.3274138872549545,0.49188065671907966,0.49023687972128493
0.47119256089699224,0.3263711849244101,0.49109905332525805,0.5060131814517348
0.45572776392313313,0.3274138872549545,0.49188065671907966,0.49023687972128493
0.47119256089699224,0.3263711849244101,0.49109905332525805,0.5060131814517348
0.45572776392313313,0.3274138872549545,0.49188065671907966,0.49023687972128493
0.47119256089699224,0.3263711849244101,0.49109905332525805,0.5060131814517348
0.45572776392313313,0.3274138872549545,0.49188065671907966,0.49023687972128493
0.43476250145979,0.267159643511552,0.43641601020736376,0.49467513218262543
0.42644390254757747,0.31434340535362937,0.4734721598941469,0.4880173845634264
0.43476250145979,0.267159643511552,0.43641601020736376,0.49467513218262543
0.42644390254757747,0.31434340535362937,0.4734721598941469,0.4880173845634264
0.43476250145979,0.267159643511552,0.43641601020736376,0.49467513218262543
0.42644390254757747,0.31434340535362937,0.4734721598941469,0.4880173845634264
0.43476250145979,0.267159643511552,0.43641601020736376,0.49467513218262543
0.42644390254757747,0.31434340535362937,0.4734721598941469,0.4880173845634264
0.43476250145979,0.267159643511552,0.43641601020736376,0.49467513218262543
0.42644390254757747,0.31434340535362937,0.4734721598941469,0.4880173845634264
0.42585751610209355,0.3065977599480681,0.4633081814295533,0.5092844267059836
0.434511305089965,0.3076647278860036,0.4639261354804793,0.5200400692854604
0.42585751610209355,0.3065977599480681,0.4633081814295533,0.5092844267059836
0.434511305089965,0.3076647278860036,0.4639261354804793,0.5200400692854604
0.42585751610209355,0.3065977599480681,0.4633081814295533,0.5092844267059836
0.434511305089965,0.3076647278860036,0.4639261354804793,0.5200400692854604
0.42585751610209355,0.3065977599480681,0.4633081814295533,0.5092844267059836
0.434511305089965,0.3076647278860036,0.4639261354804793,0.5200400692854604
0.42585751610209355,0.3065977599480681,0.4633081814295533,0.5092844267059836
0.434511305089965,0.3076647278860036,0.4639261354804793,0.5200400692854604
