AMI,ARI,FMS,NMI
0.061832777628752826,0.015119456461932478,0.4780528256968668,0.1440285171504279
0.08031886474407116,0.016256568538063024,0.47843506415801274,0.17799749979846108
0.1537614527936065,0.12696614224980876,0.4889500896951858,0.23493703608109442
0.01197199165332506,0.01559576630450522,0.5326401594462856,0.10297604319647538
0.010361667664847614,0.01238774878348815,0.5285533432313124,0.09911136021237354
0.014608033383383097,-0.002728787649765893,0.5088613859526393,0.10169560544365693
0.07289692335168312,0.053419074616223666,0.47529489670583214,0.14352127065045683
0.1407035418816738,0.158004975827971,0.4804153934054654,0.20043151992524444
0.14523632434109773,0.15835940093696294,0.4805205062866655,0.20858795883541703
0.35481516677112196,0.3151621257368524,0.6200591936628214,0.5187607785170288
0.693199500000004,0.7743591380338994,0.8442983605943529,0.7587772603346202
0.35481516677112196,0.3151621257368524,0.6200591936628214,0.5187607785170288
0.693199500000004,0.7743591380338994,0.8442983605943529,0.7587772603346202
0.35481516677112196,0.3151621257368524,0.6200591936628214,0.5187607785170288
0.693199500000004,0.7743591380338994,0.8442983605943529,0.7587772603346202
0.35481516677112196,0.3151621257368524,0.6200591936628214,0.5187607785170288
0.693199500000004,0.7743591380338994,0.8442983605943529,0.7587772603346202
0.35481516677112196,0.3151621257368524,0.6200591936628214,0.5187607785170288
0.693199500000004,0.7743591380338994,0.8442983605943529,0.7587772603346202
0.6854642590890131,0.7745667820187838,0.8427761508757905,0.7337952612719278
0.6575857832708277,0.7414222799669493,0.817788040702496,0.7037092654409846
0.6854642590890131,0.7745667820187838,0.8427761508757905,0.7337952612719278
0.6575857832708277,0.7414222799669493,0.817788040702496,0.7037092654409846
0.6854642590890131,0.7745667820187838,0.8427761508757905,0.7337952612719278
0.6575857832708277,0.7414222799669493,0.817788040702496,0.7037092654409846
0.6854642590890131,0.7745667820187838,0.8427761508757905,0.7337952612719278
0.6575857832708277,0.7414222799669493,0.817788040702496,0.7037092654409846
0.6854642590890131,0.7745667820187838,0.8427761508757905,0.7337952612719278
0.6575857832708277,0.7414222799669493,0.817788040702496,0.7037092654409846
0.6923572470192898,0.7732374597912604,0.8420521646072314,0.7382215967088158
0.6930133654062295,0.775608484442803,0.8435467703050583,0.7389714228837877
0.6923572470192898,0.7732374597912604,0.8420521646072314,0.7382215967088158
0.6930133654062295,0.775608484442803,0.8435467703050583,0.7389714228837877
0.6923572470192898,0.7732374597912604,0.8420521646072314,0.7382215967088158
0.6930133654062295,0.775608484442803,0.8435467703050583,0.7389714228837877
0.6923572470192898,0.7732374597912604,0.8420521646072314,0.7382215967088158
0.6930133654062295,0.775608484442803,0.8435467703050583,0.7389714228837877
0.6923572470192898,0.7732374597912604,0.8420521646072314,0.7382215967088158
0.6930133654062295,0.775608484442803,0.8435467703050583,0.7389714228837877
