AMI,ARI,FMS,NMI
-0.005461388035391014,-0.015386242101955497,0.5097729984128686,0.03678117160738891
0.005736973772885268,-0.0056867041748716995,0.5125290617323244,0.07963028778302671
0.010304686930777565,-0.02003203415234418,0.4934138337384438,0.08904668938586315
-0.005461388035391014,-0.015386242101955497,0.5097729984128686,0.03678117160738891
-0.007972500247731815,-0.015439591927171415,0.5097299339739723,0.03600252927211484
-0.00956616049027021,-0.018449475852610104,0.5057942476810929,0.039557706484776405
0.43615183253750883,0.41224119588122177,0.6232551403536041,0.543897365450859
0.4480637477574618,0.4292664834374648,0.6287929829933552,0.5413442560657663
0.45809705093547015,0.4367561628536276,0.6319968736065195,0.5466409646626975
0.6299410795704288,0.5015506864409321,0.6268621606498442,0.6685543858809876
0.6673047945761188,0.5562304618620459,0.6696402712142737,0.7026719257005299
0.6299410795704288,0.5015506864409321,0.6268621606498442,0.6685543858809876
0.6673047945761188,0.5562304618620459,0.6696402712142737,0.7026719257005299
0.6299410795704288,0.5015506864409321,0.6268621606498442,0.6685543858809876
0.6673047945761188,0.5562304618620459,0.6696402712142737,0.7026719257005299
0.6299410795704288,0.5015506864409321,0.6268621606498442,0.6685543858809876
0.6673047945761188,0.5562304618620459,0.6696402712142737,0.7026719257005299
0.6299410795704288,0.5015506864409321,0.6268621606498442,0.6685543858809876
0.6673047945761188,0.5562304618620459,0.6696402712142737,0.7026719257005299
0.6233661620875824,0.4701333232665046,0.6007022455276889,0.6981513307676351
0.5971845747001677,0.46573640555188567,0.5971292356977407,0.6705300455360002
0.6233661620875824,0.4701333232665046,0.6007022455276889,0.6981513307676351
0.5971845747001677,0.46573640555188567,0.5971292356977407,0.6705300455360002
0.6233661620875824,0.4701333232665046,0.6007022455276889,0.6981513307676351
0.5971845747001677,0.46573640555188567,0.5971292356977407,0.6705300455360002
0.6233661620875824,0.4701333232665046,0.6007022455276889,0.6981513307676351
0.5971845747001677,0.46573640555188567,0.5971292356977407,0.6705300455360002
0.6233661620875824,0.4701333232665046,0.6007022455276889,0.6981513307676351
0.5971845747001677,0.46573640555188567,0.5971292356977407,0.6705300455360002
0.5704782487901534,0.40522892338272287,0.5472887026440778,0.667230384975646
0.5697166798518002,0.42898028161219687,0.5674718443286041,0.6678345405344458
0.5704782487901534,0.40522892338272287,0.5472887026440778,0.667230384975646
0.5697166798518002,0.42898028161219687,0.5674718443286041,0.6678345405344458
0.5704782487901534,0.40522892338272287,0.5472887026440778,0.667230384975646
0.5697166798518002,0.42898028161219687,0.5674718443286041,0.6678345405344458
0.5704782487901534,0.40522892338272287,0.5472887026440778,0.667230384975646
0.5697166798518002,0.42898028161219687,0.5674718443286041,0.6678345405344458
0.5704782487901534,0.40522892338272287,0.5472887026440778,0.667230384975646
0.5697166798518002,0.42898028161219687,0.5674718443286041,0.6678345405344458
