AMI,ARI,FMS,NMI
0.066637180459668,0.02589241560485546,0.5721013239691555,0.14719129674683962
0.06432324189556167,0.022285534363268467,0.5695785961281276,0.13608792786540033
0.12893663195478067,0.08625770879215436,0.5539716082595378,0.18418135373223146
0.01960394855677857,0.004828569819233933,0.5840412008441535,0.07156699168751975
0.07759726284666324,0.055514580331102306,0.5603137983053647,0.1327852257385421
0.12893663195478067,0.08625770879215436,0.5539716082595378,0.18418135373223146
0.004722060699575036,0.00865073951500041,0.43554551441475897,0.00870692213599655
0.15387542965106066,0.146249091855205,0.45167542286533946,0.15907324498517844
0.2776973305580792,0.22198748729637477,0.48270447651313014,0.3017646528790425
0.16411179979698073,0.18476457808676897,0.5406128542114831,0.21061409044364454
0.2403855195781594,0.3202266850053899,0.6109370181453547,0.3009246355007932
0.16411179979698073,0.18476457808676897,0.5406128542114831,0.21061409044364454
0.2403855195781594,0.3202266850053899,0.6109370181453547,0.3009246355007932
0.16411179979698073,0.18476457808676897,0.5406128542114831,0.21061409044364454
0.2403855195781594,0.3202266850053899,0.6109370181453547,0.3009246355007932
0.16411179979698073,0.18476457808676897,0.5406128542114831,0.21061409044364454
0.2403855195781594,0.3202266850053899,0.6109370181453547,0.3009246355007932
0.16411179979698073,0.18476457808676897,0.5406128542114831,0.21061409044364454
0.2403855195781594,0.3202266850053899,0.6109370181453547,0.3009246355007932
0.5116055115103816,0.47917354789671945,0.6589143663947485,0.5190729197520924
0.30475901977639436,0.32315974177406,0.556972407012197,0.3106695849311665
0.5116055115103816,0.47917354789671945,0.6589143663947485,0.5190729197520924
0.30475901977639436,0.32315974177406,0.556972407012197,0.3106695849311665
0.5116055115103816,0.47917354789671945,0.6589143663947485,0.5190729197520924
0.30475901977639436,0.32315974177406,0.556972407012197,0.3106695849311665
0.5116055115103816,0.47917354789671945,0.6589143663947485,0.5190729197520924
0.30475901977639436,0.32315974177406,0.556972407012197,0.3106695849311665
0.5116055115103816,0.47917354789671945,0.6589143663947485,0.5190729197520924
0.30475901977639436,0.32315974177406,0.556972407012197,0.3106695849311665
0.3163995301891548,0.252952525857533,0.4840064301901208,0.3598603953118883
0.24521533413465793,0.21243429266638114,0.4518215737162272,0.28214742418174643
0.3163995301891548,0.252952525857533,0.4840064301901208,0.3598603953118883
0.24521533413465793,0.21243429266638114,0.4518215737162272,0.28214742418174643
0.3163995301891548,0.252952525857533,0.4840064301901208,0.3598603953118883
0.24521533413465793,0.21243429266638114,0.4518215737162272,0.28214742418174643
0.3163995301891548,0.252952525857533,0.4840064301901208,0.3598603953118883
0.24521533413465793,0.21243429266638114,0.4518215737162272,0.28214742418174643
0.3163995301891548,0.252952525857533,0.4840064301901208,0.3598603953118883
0.24521533413465793,0.21243429266638114,0.4518215737162272,0.28214742418174643
