AMI,ARI,FMS,NMI
0.01960394855677857,0.004828569819233933,0.5840412008441535,0.07156699168751975
0.06432324189556167,0.022285534363268467,0.5695785961281276,0.13608792786540033
0.12893663195478067,0.08625770879215436,0.5539716082595378,0.18418135373223146
0.01960394855677857,0.004828569819233933,0.5840412008441535,0.07156699168751975
0.06432324189556167,0.022285534363268467,0.5695785961281276,0.13608792786540033
0.12893663195478067,0.08625770879215436,0.5539716082595378,0.18418135373223146
0.01960394855677857,0.004828569819233933,0.5840412008441535,0.07156699168751975
0.07759726284666324,0.055514580331102306,0.5603137983053647,0.1327852257385421
0.22142103578868697,0.1667815443294863,0.567574200961774,0.27508277558502103
0.11956337364781798,0.12914692152157645,0.5065982295707406,0.15379860298172504
0.43338612861961007,0.534144611991807,0.7412033016905858,0.5443629061651596
0.11956337364781798,0.12914692152157645,0.5065982295707406,0.15379860298172504
0.43338612861961007,0.534144611991807,0.7412033016905858,0.5443629061651596
0.11956337364781798,0.12914692152157645,0.5065982295707406,0.15379860298172504
0.43338612861961007,0.534144611991807,0.7412033016905858,0.5443629061651596
0.11956337364781798,0.12914692152157645,0.5065982295707406,0.15379860298172504
0.43338612861961007,0.534144611991807,0.7412033016905858,0.5443629061651596
0.11956337364781798,0.12914692152157645,0.5065982295707406,0.15379860298172504
0.43338612861961007,0.534144611991807,0.7412033016905858,0.5443629061651596
0.5204772000912473,0.4903743572775888,0.6654649227326607,0.5291260525219112
0.3069751699498162,0.3471373979921281,0.5716601106420213,0.31362280702628653
0.5204772000912473,0.4903743572775888,0.6654649227326607,0.5291260525219112
0.3069751699498162,0.3471373979921281,0.5716601106420213,0.31362280702628653
0.5204772000912473,0.4903743572775888,0.6654649227326607,0.5291260525219112
0.3069751699498162,0.3471373979921281,0.5716601106420213,0.31362280702628653
0.5204772000912473,0.4903743572775888,0.6654649227326607,0.5291260525219112
0.3069751699498162,0.3471373979921281,0.5716601106420213,0.31362280702628653
0.5204772000912473,0.4903743572775888,0.6654649227326607,0.5291260525219112
0.3069751699498162,0.3471373979921281,0.5716601106420213,0.31362280702628653
0.42197120730908577,0.39605356961894506,0.5840485705033608,0.4788882873718612
0.3215290937094973,0.3606287362603377,0.557088456360497,0.3684788678792351
0.42197120730908577,0.39605356961894506,0.5840485705033608,0.4788882873718612
0.3215290937094973,0.3606287362603377,0.557088456360497,0.3684788678792351
0.42197120730908577,0.39605356961894506,0.5840485705033608,0.4788882873718612
0.3215290937094973,0.3606287362603377,0.557088456360497,0.3684788678792351
0.42197120730908577,0.39605356961894506,0.5840485705033608,0.4788882873718612
0.3215290937094973,0.3606287362603377,0.557088456360497,0.3684788678792351
0.42197120730908577,0.39605356961894506,0.5840485705033608,0.4788882873718612
0.3215290937094973,0.3606287362603377,0.557088456360497,0.3684788678792351
