AMI,ARI,FMS,NMI
0.01960394855677857,0.004828569819233933,0.5840412008441535,0.07156699168751975
0.07759726284666324,0.055514580331102306,0.5603137983053647,0.1327852257385421
0.05262465014261396,0.051545045119321994,0.5688864874670266,0.10114690667000642
0.07382055222169487,0.0601904054252588,0.561705154583482,0.125884530706317
0.055138190340058846,0.044623756798670304,0.5662738638478261,0.10668386290434892
0.23663124783483064,0.2754020492465553,0.5886862641569034,0.272460524109284
0.16144128157022472,0.19075269613110546,0.5786954528515056,0.2253320738327048
0.2051282014897295,0.24534305324936137,0.6016272727736065,0.27901581087630906
0.16144128157022472,0.19075269613110546,0.5786954528515056,0.2253320738327048
0.2051282014897295,0.24534305324936137,0.6016272727736065,0.27901581087630906
0.16144128157022472,0.19075269613110546,0.5786954528515056,0.2253320738327048
0.2051282014897295,0.24534305324936137,0.6016272727736065,0.27901581087630906
0.16144128157022472,0.19075269613110546,0.5786954528515056,0.2253320738327048
0.2051282014897295,0.24534305324936137,0.6016272727736065,0.27901581087630906
0.16144128157022472,0.19075269613110546,0.5786954528515056,0.2253320738327048
0.2051282014897295,0.24534305324936137,0.6016272727736065,0.27901581087630906
0.25160786038998656,0.29821894705619495,0.5980565163696481,0.2874498235276805
0.5488132581151008,0.5973932101134309,0.7420394767220734,0.5553117191491896
0.25160786038998656,0.29821894705619495,0.5980565163696481,0.2874498235276805
0.5488132581151008,0.5973932101134309,0.7420394767220734,0.5553117191491896
0.25160786038998656,0.29821894705619495,0.5980565163696481,0.2874498235276805
0.5488132581151008,0.5973932101134309,0.7420394767220734,0.5553117191491896
0.25160786038998656,0.29821894705619495,0.5980565163696481,0.2874498235276805
0.5488132581151008,0.5973932101134309,0.7420394767220734,0.5553117191491896
0.25160786038998656,0.29821894705619495,0.5980565163696481,0.2874498235276805
0.5488132581151008,0.5973932101134309,0.7420394767220734,0.5553117191491896
