AMI,ARI,FMS,NMI
0.03309219578930185,0.021496720845821292,0.5904886987410911,0.10643085194939836
0.052319267391171036,0.02565115429744799,0.580625169891994,0.12578408721957543
0.14257930127158386,0.12291403815221096,0.5586436753098297,0.19487176629159053
0.0008292718400924343,0.0017019108080567143,0.5931436953402887,0.025369892332645038
0.0016788165361783793,0.003432247816894197,0.5927221512414348,0.035975096842648206
0.0025489783307192163,0.0051911652914162785,0.5923166246063765,0.0441796572360329
0.15424471093317865,0.1773026678784735,0.5759868646845878,0.2185235340875041
0.1538597841495738,0.16033822713251,0.5570675477919949,0.194351766409892
0.3296036665481745,0.4025049029878853,0.6257769290347874,0.343590790088106
0.5078877043120826,0.5814680488522109,0.7742528002362598,0.6460447921292951
0.06977353630494465,0.11724469886998666,0.491022174664695,0.0894076027734265
0.5078877043120826,0.5814680488522109,0.7742528002362598,0.6460447921292951
0.06977353630494465,0.11724469886998666,0.491022174664695,0.0894076027734265
0.5078877043120826,0.5814680488522109,0.7742528002362598,0.6460447921292951
0.06977353630494465,0.11724469886998666,0.491022174664695,0.0894076027734265
0.5078877043120826,0.5814680488522109,0.7742528002362598,0.6460447921292951
0.06977353630494465,0.11724469886998666,0.491022174664695,0.0894076027734265
0.5078877043120826,0.5814680488522109,0.7742528002362598,0.6460447921292951
0.06977353630494465,0.11724469886998666,0.491022174664695,0.0894076027734265
0.5294260293168496,0.49937254889997434,0.6710915445433591,0.5385793281169293
0.29132800468378495,0.3219407747109871,0.5555331674088246,0.29760956174499
0.5294260293168496,0.49937254889997434,0.6710915445433591,0.5385793281169293
0.29132800468378495,0.3219407747109871,0.5555331674088246,0.29760956174499
0.5294260293168496,0.49937254889997434,0.6710915445433591,0.5385793281169293
0.29132800468378495,0.3219407747109871,0.5555331674088246,0.29760956174499
0.5294260293168496,0.49937254889997434,0.6710915445433591,0.5385793281169293
0.29132800468378495,0.3219407747109871,0.5555331674088246,0.29760956174499
0.5294260293168496,0.49937254889997434,0.6710915445433591,0.5385793281169293
0.29132800468378495,0.3219407747109871,0.5555331674088246,0.29760956174499
0.45389803148232627,0.46511069094019913,0.6329953739072979,0.5149411031252032
0.17642823369045088,0.14015566428023565,0.4081174213173952,0.20211244674946066
0.45389803148232627,0.46511069094019913,0.6329953739072979,0.5149411031252032
0.17642823369045088,0.14015566428023565,0.4081174213173952,0.20211244674946066
0.45389803148232627,0.46511069094019913,0.6329953739072979,0.5149411031252032
0.17642823369045088,0.14015566428023565,0.4081174213173952,0.20211244674946066
0.45389803148232627,0.46511069094019913,0.6329953739072979,0.5149411031252032
0.17642823369045088,0.14015566428023565,0.4081174213173952,0.20211244674946066
0.45389803148232627,0.46511069094019913,0.6329953739072979,0.5149411031252032
0.17642823369045088,0.14015566428023565,0.4081174213173952,0.20211244674946066
