AMI,ARI,FMS,NMI
0.509084038780987,0.4683501447592552,0.7418769705113742,0.7142473234185359
0.5441404538936164,0.43647337213191967,0.6396148063536267,0.5516491394915539
0.529333874738114,0.4425749374566331,0.6331029022062588,0.5721585572922953
0.509084038780987,0.4683501447592552,0.7418769705113742,0.7142473234185359
0.5091641008912057,0.46642635510759684,0.7396958887983304,0.7058742678113942
0.8191158430160557,0.8006060669741203,0.8731251633250654,0.8261043425636988
0.509084038780987,0.4683501447592552,0.7418769705113742,0.7142473234185359
0.5667994595959526,0.42339703198409306,0.6736412049504897,0.639785397453523
0.46498181399188254,0.3414619850126594,0.5518616562850852,0.5170346499458607
0.4888520034373736,0.580304855599507,0.768173897635494,0.6130421674889482
0.5147278540750724,0.6190061405185315,0.7881705755053159,0.6402091318137255
0.4888520034373736,0.580304855599507,0.768173897635494,0.6130421674889482
0.5147278540750724,0.6190061405185315,0.7881705755053159,0.6402091318137255
0.4888520034373736,0.580304855599507,0.768173897635494,0.6130421674889482
0.5147278540750724,0.6190061405185315,0.7881705755053159,0.6402091318137255
0.4888520034373736,0.580304855599507,0.768173897635494,0.6130421674889482
0.5147278540750724,0.6190061405185315,0.7881705755053159,0.6402091318137255
0.4888520034373736,0.580304855599507,0.768173897635494,0.6130421674889482
0.5147278540750724,0.6190061405185315,0.7881705755053159,0.6402091318137255
0.5786571476004679,0.5135856871895392,0.6826817911174261,0.5845448114388978
0.5909526260336723,0.5667715359986324,0.7178942044993787,0.5957345951948032
0.5786571476004679,0.5135856871895392,0.6826817911174261,0.5845448114388978
0.5909526260336723,0.5667715359986324,0.7178942044993787,0.5957345951948032
0.5786571476004679,0.5135856871895392,0.6826817911174261,0.5845448114388978
0.5909526260336723,0.5667715359986324,0.7178942044993787,0.5957345951948032
0.5786571476004679,0.5135856871895392,0.6826817911174261,0.5845448114388978
0.5909526260336723,0.5667715359986324,0.7178942044993787,0.5957345951948032
0.5786571476004679,0.5135856871895392,0.6826817911174261,0.5845448114388978
0.5909526260336723,0.5667715359986324,0.7178942044993787,0.5957345951948032
0.5687663863826083,0.5178911968521298,0.6689694981500078,0.6483257533707163
0.45689554343795774,0.47049471392658504,0.6360674081451141,0.5196492775560315
0.5687663863826083,0.5178911968521298,0.6689694981500078,0.6483257533707163
0.45689554343795774,0.47049471392658504,0.6360674081451141,0.5196492775560315
0.5687663863826083,0.5178911968521298,0.6689694981500078,0.6483257533707163
0.45689554343795774,0.47049471392658504,0.6360674081451141,0.5196492775560315
0.5687663863826083,0.5178911968521298,0.6689694981500078,0.6483257533707163
0.45689554343795774,0.47049471392658504,0.6360674081451141,0.5196492775560315
0.5687663863826083,0.5178911968521298,0.6689694981500078,0.6483257533707163
0.45689554343795774,0.47049471392658504,0.6360674081451141,0.5196492775560315
