AMI,ARI,FMS,NMI
-0.0045303291545169206,-0.007846804002602601,0.5167708953327743,0.03924260548044533
-0.006138877218905347,-0.010937024862581936,0.5127756314930644,0.042314122265379533
-0.0077472362406025815,-0.014001126973585819,0.5088010499064833,0.04525290410049009
-0.00025045858576921217,-0.0006450112436791954,0.5216460924585552,0.055771848094389065
-0.0018642737326205823,-0.003777205104136372,0.5176187898430962,0.057027919479350424
-0.003478117811034282,-0.0068837687671469625,0.513611933467108,0.05861985608088154
-0.003329349132694378,-0.00014254108290557432,0.3715961794768113,0.020887849200072667
-0.0042156197534298275,0.008543137893545395,0.35439035953551323,0.025877775091436926
-0.00674849955006512,0.00846394699298566,0.35432648419373125,0.02581219371780296
0.47595132608939295,0.3282331113379677,0.49246199420338954,0.5109666377369546
0.4858472745976876,0.3462881492360089,0.5069492859919194,0.5202782540787045
0.47595132608939295,0.3282331113379677,0.49246199420338954,0.5109666377369546
0.4858472745976876,0.3462881492360089,0.5069492859919194,0.5202782540787045
0.47595132608939295,0.3282331113379677,0.49246199420338954,0.5109666377369546
0.4858472745976876,0.3462881492360089,0.5069492859919194,0.5202782540787045
0.47595132608939295,0.3282331113379677,0.49246199420338954,0.5109666377369546
0.4858472745976876,0.3462881492360089,0.5069492859919194,0.5202782540787045
0.47595132608939295,0.3282331113379677,0.49246199420338954,0.5109666377369546
0.4858472745976876,0.3462881492360089,0.5069492859919194,0.5202782540787045
0.4332312966392193,0.2635499505002345,0.4336415958302313,0.49286936529172787
0.4329590881008573,0.32568261258007997,0.4826648011130635,0.4951394961316929
0.4332312966392193,0.2635499505002345,0.4336415958302313,0.49286936529172787
0.4329590881008573,0.32568261258007997,0.4826648011130635,0.4951394961316929
0.4332312966392193,0.2635499505002345,0.4336415958302313,0.49286936529172787
0.4329590881008573,0.32568261258007997,0.4826648011130635,0.4951394961316929
0.4332312966392193,0.2635499505002345,0.4336415958302313,0.49286936529172787
0.4329590881008573,0.32568261258007997,0.4826648011130635,0.4951394961316929
0.4332312966392193,0.2635499505002345,0.4336415958302313,0.49286936529172787
0.4329590881008573,0.32568261258007997,0.4826648011130635,0.4951394961316929
0.4266958094374463,0.30953607214804957,0.46585703226299463,0.5100958219128067
0.4294030653417705,0.30280759819689573,0.45977723773080953,0.514270980185565
0.4266958094374463,0.30953607214804957,0.46585703226299463,0.5100958219128067
0.4294030653417705,0.30280759819689573,0.45977723773080953,0.514270980185565
0.4266958094374463,0.30953607214804957,0.46585703226299463,0.5100958219128067
0.4294030653417705,0.30280759819689573,0.45977723773080953,0.514270980185565
0.4266958094374463,0.30953607214804957,0.46585703226299463,0.5100958219128067
0.4294030653417705,0.30280759819689573,0.45977723773080953,0.514270980185565
0.4266958094374463,0.30953607214804957,0.46585703226299463,0.5100958219128067
0.4294030653417705,0.30280759819689573,0.45977723773080953,0.514270980185565
