AMI,ARI,FMS,NMI
0.01960394855677857,0.004828569819233933,0.5840412008441535,0.07156699168751975
0.06432324189556167,0.022285534363268467,0.5695785961281276,0.13608792786540033
0.01960394855677857,0.004828569819233933,0.5840412008441535,0.07156699168751975
0.07759726284666324,0.055514580331102306,0.5603137983053647,0.1327852257385421
0.01960394855677857,0.004828569819233933,0.5840412008441535,0.07156699168751975
0.1432682541372719,0.07938457448559394,0.5676124933161016,0.23170082429497924
0.07102149771404957,0.06298548135355202,0.563378028754904,0.1255586248865626
0.2382548461147252,0.3034560771889673,0.6191790738558459,0.3106986641590785
0.07102149771404957,0.06298548135355202,0.563378028754904,0.1255586248865626
0.2382548461147252,0.3034560771889673,0.6191790738558459,0.3106986641590785
0.07102149771404957,0.06298548135355202,0.563378028754904,0.1255586248865626
0.2382548461147252,0.3034560771889673,0.6191790738558459,0.3106986641590785
0.07102149771404957,0.06298548135355202,0.563378028754904,0.1255586248865626
0.2382548461147252,0.3034560771889673,0.6191790738558459,0.3106986641590785
0.07102149771404957,0.06298548135355202,0.563378028754904,0.1255586248865626
0.2382548461147252,0.3034560771889673,0.6191790738558459,0.3106986641590785
0.5088867386795788,0.5636368148501282,0.7316642540077583,0.5384212086115518
0.2931541911568512,0.3423699035859136,0.6118048610842091,0.32121911217216786
0.5088867386795788,0.5636368148501282,0.7316642540077583,0.5384212086115518
0.2931541911568512,0.3423699035859136,0.6118048610842091,0.32121911217216786
0.5088867386795788,0.5636368148501282,0.7316642540077583,0.5384212086115518
0.2931541911568512,0.3423699035859136,0.6118048610842091,0.32121911217216786
0.5088867386795788,0.5636368148501282,0.7316642540077583,0.5384212086115518
0.2931541911568512,0.3423699035859136,0.6118048610842091,0.32121911217216786
0.5088867386795788,0.5636368148501282,0.7316642540077583,0.5384212086115518
0.2931541911568512,0.3423699035859136,0.6118048610842091,0.32121911217216786
