AMI,ARI,FMS,NMI
0.01960394855677857,0.004828569819233933,0.5840412008441535,0.07156699168751975
0.04243064155888112,-0.009840255772602318,0.5571802242210236,0.09857522091166487
0.01960394855677857,0.004828569819233933,0.5840412008441535,0.07156699168751975
0.07759726284666324,0.055514580331102306,0.5603137983053647,0.1327852257385421
0.01960394855677857,0.004828569819233933,0.5840412008441535,0.07156699168751975
0.06318737259604688,-0.015705299866025278,0.5396227047704014,0.12347999944729363
0.066637180459668,0.02589241560485546,0.5721013239691555,0.14719129674683962
0.066637180459668,0.02589241560485546,0.5721013239691555,0.14719129674683962
0.066637180459668,0.02589241560485546,0.5721013239691555,0.14719129674683962
0.066637180459668,0.02589241560485546,0.5721013239691555,0.14719129674683962
0.066637180459668,0.02589241560485546,0.5721013239691555,0.14719129674683962
0.066637180459668,0.02589241560485546,0.5721013239691555,0.14719129674683962
0.066637180459668,0.02589241560485546,0.5721013239691555,0.14719129674683962
0.066637180459668,0.02589241560485546,0.5721013239691555,0.14719129674683962
0.066637180459668,0.02589241560485546,0.5721013239691555,0.14719129674683962
0.066637180459668,0.02589241560485546,0.5721013239691555,0.14719129674683962
0.6143912951675019,0.6198701597370666,0.7750361433871794,0.6792632455358999
0.35612587648350924,0.4237551400158175,0.6473280830359693,0.3771264418832669
0.6143912951675019,0.6198701597370666,0.7750361433871794,0.6792632455358999
0.35612587648350924,0.4237551400158175,0.6473280830359693,0.3771264418832669
0.6143912951675019,0.6198701597370666,0.7750361433871794,0.6792632455358999
0.35612587648350924,0.4237551400158175,0.6473280830359693,0.3771264418832669
0.6143912951675019,0.6198701597370666,0.7750361433871794,0.6792632455358999
0.35612587648350924,0.4237551400158175,0.6473280830359693,0.3771264418832669
0.6143912951675019,0.6198701597370666,0.7750361433871794,0.6792632455358999
0.35612587648350924,0.4237551400158175,0.6473280830359693,0.3771264418832669
