AMI,ARI,FMS,NMI
0.066637180459668,0.02589241560485546,0.5721013239691555,0.14719129674683962
0.06432324189556167,0.022285534363268467,0.5695785961281276,0.13608792786540033
0.01960394855677857,0.004828569819233933,0.5840412008441535,0.07156699168751975
0.06432324189556167,0.022285534363268467,0.5695785961281276,0.13608792786540033
0.15424471093317865,0.1773026678784735,0.5759868646845878,0.2185235340875041
0.24517590046649373,0.1657240192915093,0.4627930478248149,0.24960855626935766
0.2291104205717286,0.2832860571749648,0.6124420410534579,0.3025437722935645
0.1762188283577982,0.17681600737880387,0.5872702739332883,0.2583832987148343
0.2291104205717286,0.2832860571749648,0.6124420410534579,0.3025437722935645
0.1762188283577982,0.17681600737880387,0.5872702739332883,0.2583832987148343
0.2291104205717286,0.2832860571749648,0.6124420410534579,0.3025437722935645
0.1762188283577982,0.17681600737880387,0.5872702739332883,0.2583832987148343
0.2291104205717286,0.2832860571749648,0.6124420410534579,0.3025437722935645
0.1762188283577982,0.17681600737880387,0.5872702739332883,0.2583832987148343
0.2291104205717286,0.2832860571749648,0.6124420410534579,0.3025437722935645
0.1762188283577982,0.17681600737880387,0.5872702739332883,0.2583832987148343
0.557636351939338,0.5948175682575761,0.7588722622350935,0.6157008007910888
0.5777868299080914,0.6300255322109184,0.7775132370515905,0.6281292723638663
0.557636351939338,0.5948175682575761,0.7588722622350935,0.6157008007910888
0.5777868299080914,0.6300255322109184,0.7775132370515905,0.6281292723638663
0.557636351939338,0.5948175682575761,0.7588722622350935,0.6157008007910888
0.5777868299080914,0.6300255322109184,0.7775132370515905,0.6281292723638663
0.557636351939338,0.5948175682575761,0.7588722622350935,0.6157008007910888
0.5777868299080914,0.6300255322109184,0.7775132370515905,0.6281292723638663
0.557636351939338,0.5948175682575761,0.7588722622350935,0.6157008007910888
0.5777868299080914,0.6300255322109184,0.7775132370515905,0.6281292723638663
