AMI,ARI,FMS,NMI
0.01960394855677857,0.004828569819233933,0.5840412008441535,0.07156699168751975
0.06432324189556167,0.022285534363268467,0.5695785961281276,0.13608792786540033
0.01960394855677857,0.004828569819233933,0.5840412008441535,0.07156699168751975
0.07759726284666324,0.055514580331102306,0.5603137983053647,0.1327852257385421
0.01960394855677857,0.004828569819233933,0.5840412008441535,0.07156699168751975
0.1432682541372719,0.07938457448559394,0.5676124933161016,0.23170082429497924
0.19337042771899357,0.2117415248981169,0.5956161901017684,0.2731836212401766
0.15685719014125107,0.14784841696839496,0.5795510737710442,0.23734138874247307
0.19337042771899357,0.2117415248981169,0.5956161901017684,0.2731836212401766
0.15685719014125107,0.14784841696839496,0.5795510737710442,0.23734138874247307
0.19337042771899357,0.2117415248981169,0.5956161901017684,0.2731836212401766
0.15685719014125107,0.14784841696839496,0.5795510737710442,0.23734138874247307
0.19337042771899357,0.2117415248981169,0.5956161901017684,0.2731836212401766
0.15685719014125107,0.14784841696839496,0.5795510737710442,0.23734138874247307
0.19337042771899357,0.2117415248981169,0.5956161901017684,0.2731836212401766
0.15685719014125107,0.14784841696839496,0.5795510737710442,0.23734138874247307
0.18319547053142138,0.19890767155275255,0.5655979597802849,0.22134978313791076
0.2991514545281725,0.26277268700306344,0.6022246765193339,0.3586592106286399
0.18319547053142138,0.19890767155275255,0.5655979597802849,0.22134978313791076
0.2991514545281725,0.26277268700306344,0.6022246765193339,0.3586592106286399
0.18319547053142138,0.19890767155275255,0.5655979597802849,0.22134978313791076
0.2991514545281725,0.26277268700306344,0.6022246765193339,0.3586592106286399
0.18319547053142138,0.19890767155275255,0.5655979597802849,0.22134978313791076
0.2991514545281725,0.26277268700306344,0.6022246765193339,0.3586592106286399
0.18319547053142138,0.19890767155275255,0.5655979597802849,0.22134978313791076
0.2991514545281725,0.26277268700306344,0.6022246765193339,0.3586592106286399
